"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
674.26,2.232e+05,-674.26,1094.5,-30.37,-0.0001478,674.26,-2.232e+05,0,0
672.64,2.24e+05,-672.64,1093.6,-30.504,-0.00015531,672.64,-2.24e+05,0,0
671.01,2.248e+05,-671.01,1092.7,-30.638,-0.00015167,671.01,-2.248e+05,0,0
669.38,2.256e+05,-669.38,1091.8,-30.773,-0.00014803,669.38,-2.256e+05,0,0
667.74,2.264e+05,-667.74,1090.9,-30.907,-0.00014727,667.74,-2.264e+05,0,0
666.09,2.272e+05,-666.09,1089.9,-31.043,-0.00014941,666.09,-2.272e+05,0,0
664.45,2.28e+05,-664.45,1089,-31.178,-0.00015155,664.45,-2.28e+05,0,0
662.79,2.288e+05,-662.79,1088.1,-31.313,-0.00016617,662.79,-2.288e+05,0,0
661.13,2.296e+05,-661.13,1087.2,-31.449,-0.00018079,661.13,-2.296e+05,0,0
659.46,2.304e+05,-659.46,1086.3,-31.585,-0.00018588,659.46,-2.304e+05,0,0
657.78,2.312e+05,-657.78,1085.3,-31.721,-0.00018144,657.78,-2.312e+05,0,0
656.11,2.32e+05,-656.11,1084.4,-31.857,-0.000177,656.11,-2.32e+05,0,0
654.42,2.328e+05,-654.42,1083.5,-31.994,-0.00018806,654.42,-2.328e+05,0,0
652.73,2.336e+05,-652.73,1082.6,-32.131,-0.00019911,652.73,-2.336e+05,0,0
651.03,2.344e+05,-651.03,1081.7,-32.268,-0.00020718,651.03,-2.344e+05,0,0
649.33,2.352e+05,-649.33,1080.8,-32.405,-0.00021227,649.33,-2.352e+05,0,0
647.63,2.36e+05,-647.63,1079.8,-32.543,-0.00021736,647.63,-2.36e+05,0,0
645.91,2.368e+05,-645.91,1078.9,-32.681,-0.00022252,645.91,-2.368e+05,0,0
644.19,2.376e+05,-644.19,1078,-32.819,-0.00022769,644.19,-2.376e+05,0,0
642.47,2.384e+05,-642.47,1077.1,-32.957,-0.00023772,642.47,-2.384e+05,0,0
640.73,2.392e+05,-640.73,1076.2,-33.096,-0.00025262,640.73,-2.392e+05,0,0
639,2.4e+05,-639,1075.2,-33.234,-0.00026751,639,-2.4e+05,0,0
